11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Dominati,Laurent,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Ehrmann,Charles,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Forissier,Nicolas,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Gantier,Gilbert,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Gatignol,Claude,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Goasguen,Claude,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Goulard,François,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Hellier,Pierre,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Herbillon,Michel,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Jacquat,Denis,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Laffineur,Marc,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Lequiller,Pierre,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Madelin,Alain,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Mattei,Jean-François,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Meylan,Michel,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Nicolin,Yves,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Patriarche,Paul,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Perrut,Bernard,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Proriol,Jean,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Ramonet,Marcelle,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Rigaud,Jean,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Roatta,Jean,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Rossi,José,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Sarlot,Joël,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Teissier,Guy,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Houillon,Philippe,ABSTENTION
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEMOCRATIE LIBERALE ET INDEPENDANTS,Voisin,Gérard,ABSTENTION
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Asensi,François,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Biessy,Gilbert,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Billard,Claude,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Birsinger,Bernard,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Bocquet,Alain,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Braouezec,Patrick,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Brard,Jean-Pierre,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Carvalho,Patrice,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Clary,Alain,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Cuvilliez,Christian,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Dufour,Jean,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Dutin,René,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Feurtet,Daniel,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Fraysse,Jacqueline,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Frelaut,Dominique,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Gerin,André,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Goldberg,Pierre,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Gremetz,Maxime,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Hage,Georges,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Hue,Robert,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Jacquaint,Muguette,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Jambu,Janine,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Lajoinie,André,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Lefort,Jean-Claude,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Leroy,Patrick,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Leyzour,Félix,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Liberti,François,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Malavieille,Patrick,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Meï,Roger,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Moutoussamy,Ernest,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Outin,Bernard,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Paul,Daniel,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Sandrier,Jean-Claude,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Vaxès,Michel,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,COMMUNISTE,Vila,Jean,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Aubert,Marie-Hélène,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Bello,Huguette,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Carassus,Pierre,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Charles,Bernard,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Desallangre,Jacques,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Dhaille,Paul,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Hoarau,Claude,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Honde,Robert,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Mamère,Noël,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Marie-Jeanne,Alfred,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Michel,Jean-Pierre,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Nunzi,Jean-Paul,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Rebillard,Jacques,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Rigal,Jean,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Robin-Rodrigo,Chantal,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Sarre,Georges,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Saumade,Gérard,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Suchod,Michel,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Taubira-Delannon,Christiane,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Vernaudon,Emile,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Warhouver,Aloyse,POUR
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Aschieri,André,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Defontaine,Jean-Pierre,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Seux,Bernard,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Franzoni,Roger,ABSTENTION
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Marchand,Jean-Michel,ABSTENTION
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,"RADICAL, CITOYEN ET VERT",Tourret,Alain,ABSTENTION
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEPUTES NON INSCRITS,Jean-Jacques Guillet,2,CONTRE
11,22 janvier 2002,379,l'ensemble de la proposition de loi relative à la reconnaissance du 19 mars comme Journée nationale du souvenir et de recueillement à la mémoire des victimes civiles et militaires de la guerre d'Algérie et des combats du Maroc et de Tunisie,DEPUTES NON INSCRITS,de Villiers,Philippe,CONTRE
